"0","# View summary
summary(lm_model)
"
"1","
Call:
"
"1",""
"1","lm(formula = formula, data = train_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-2.4604 "
"1","-0.7651 "
"1","-0.1190 "
"1"," 0.6997 "
"1"," 3.6510 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  2.36683"
"1","    0.02984"
"1","  79.331"
"1","  < 2e-16"
"1"," ***"
"1","
PC1        "
"1","  0.15568"
"1","    0.02387"
"1","   6.523"
"1"," 9.77e-11"
"1"," ***"
"1","
PC2        "
"1","  0.23332"
"1","    0.02870"
"1","   8.129"
"1"," 9.86e-16"
"1"," ***"
"1","
PC3        "
"1","  0.32417"
"1","    0.03151"
"1","  10.288"
"1","  < 2e-16"
"1"," ***"
"1","
PC4        "
"1"," -0.21719"
"1","    0.04282"
"1","  -5.072"
"1"," 4.49e-07"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","1.089"
"1"," "
"1","on"
"1"," "
"1","1328"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","1 observation deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.1536"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.151"
"1"," "
"1","
F-statistic:"
"1"," "
"1","60.23"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","1328"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
